ID,Target
ID_60FUJ0U841,0.23931094
ID_R9QV56PYNW,0.040612396
ID_E4DN8DAXPA,0.2531452
ID_PCHKWT8M7Y,0.27869883
ID_GRBNMGUL98,0.06321863
ID_BR9JZ7CC0V,0.24259019
ID_6G4CRQ1C8K,0.607391
ID_28SHYS4VR6,0.27075744
ID_YZOJDN4I4E,0.47485307
ID_LC4SR64XOO,0.12722908
ID_ZPDHOJH9E4,0.17888042
ID_ZRQKB1HSNF,0.41328272
ID_I6XH1YFCVF,0.09757343
ID_XMB7UGQIP2,0.38804266
ID_NOASMLAJCC,0.2219656
ID_RM1JDWK8TO,0.5349101
ID_PEKIMNF0ES,0.21336025
ID_C36D6YDEUB,0.20932968
ID_PHL9QK7YFU,0.53545594
ID_7H7386WOG4,0.25610843
ID_PRNJ7037D0,0.1673324
ID_98167VK3XP,0.09672508
ID_8JTT3OMII4,0.34215486
ID_Q8MG75UE46,0.3269
ID_WQ8B28V28L,0.15714191
ID_9USSRWDFKG,0.017780682
ID_BA3Z2FTYJ2,0.2328352
ID_668PLD8248,0.33262378
ID_65ZY9UI291,0.1549308
ID_0TM0HTDSCN,0.39175397
ID_JL4SXGIYXW,0.28042457
ID_VM9TA02GRV,0.26655504
ID_C6RYG1L01B,0.38427082
ID_8VLD9F3EZ9,0.2004634
ID_7ML5PBNEZO,0.09229985
ID_KP65W661DT,0.43968496
ID_46CGZ6GMSA,0.30259353
ID_OCGO08UEZD,0.29005837
ID_JLF9HP2XR6,0.24599366
ID_9KQDJ0SM0A,0.15540627
ID_E73YQARP5Y,0.21452598
ID_W4RY7E7OOQ,0.26288542
ID_ERUB7BE2IK,0.24982463
ID_MWOKUWDU9Y,0.47476396
ID_YNZTB2TH39,0.24587943
ID_TOO9SEYX75,0.2546962
ID_AF0WCQXN3Z,0.11586995
ID_ONFRIW44UF,0.4813055
ID_PU18L5EMDO,0.06571725
ID_QSEG7K5IY0,0.3005568
ID_Q42FU9N9JU,0.12223631
ID_8OVI30SY4V,0.18948548
ID_A0PCUDFFZC,0.34216493
ID_ISS8C6J8VH,0.22816885
ID_FZ2JGA053E,0.02789548
ID_D4QXWHESFM,0.14016218
ID_RD21JOPK6O,0.26718694
ID_IR5C15Q1LR,0.24599366
ID_GQ286W711N,0.2886689
ID_FAWWHNZWDR,0.11467622
ID_ML3XWJOKX4,0.00013622078
ID_6ZEGZZ57BJ,0.03537989
ID_39DOQTR8Y1,0.2149095
ID_9FX8F4FV27,0.27524275
ID_K9U55932QX,0.28232837
ID_39DJLAK3FK,0.23565112
ID_ZPAEEKSS9B,0.37498006
ID_2WVSOSCA98,0.11300047
ID_ORVLIFUFA1,0.19168675
ID_HR845I3Q3A,0.16637802
ID_T6638CKYBQ,0.14374441
ID_9908GOO4TN,0.29926702
ID_21B66W6AED,0.3692582
ID_GS6ACIBLOJ,0.3130345
ID_RBXG6PRXEP,0.2518973
ID_U4ATIDYQVH,0.29044756
ID_URKQWVAUFN,0.13680099
ID_DLE71MJP3K,0.10838543
ID_R4107YW8I5,0.12873879
ID_ZAC4LCACOM,0.41357753
ID_JYQHQIU0SL,0.67965454
ID_JU8MHLI3YT,0.08935681
ID_JAM2S5ZOZE,0.23312284
ID_PKKHHGR2VY,0.23832765
ID_3R7YBJCH2S,0.062463515
ID_9GLNGSCV1O,0.2661742
ID_DIKVF4INN1,0.3345642
ID_8U53YFDWIT,0.09074103
ID_IKK7663JNP,0.06321863
ID_WPENFN22O6,0.31117114
ID_0H924LEGRX,0.40991768
ID_FQMN4S5M0O,0.30508432
ID_QO5DG5P65J,0.30688897
ID_A39ZIH4CA8,0.27007857
ID_KTKOWXOZ5N,0.015066054
ID_FJXGTQIC43,0.44707814
ID_TS3FG9QAY6,0.18880042
ID_ZRIJ9WISCQ,0.26593938
ID_QDRZC4FGJJ,0.26913777
ID_0MW78ZZ85Y,0.335218
ID_1AUZRJMELT,0.526406
ID_4LKFPMZ3EE,0.30690557
ID_LCJPJV68VM,0.06989817
ID_1A4NWRZZOL,0.45799658
ID_K5MLPMXPNE,0.26934567
ID_SCJCWG3891,0.20694858
ID_KHZ0QHX2ZL,0.02994002
ID_6SV62CSV6R,0.037331376
ID_JS2DJP5P5P,0.16926235
ID_F94TUBPXHJ,0.21288615
ID_LTLO1Z58O7,0.16875716
ID_T4FEJU344C,0.08317924
ID_791NQ209D6,0.2958899
ID_AR73ULOSK5,0.11944084
ID_O19QTEM1PW,0.14234817
ID_Q286O7PDN9,0.25791267
ID_WREHYELAHO,0.3843719
ID_9AAL3HYPBZ,0.6245462
ID_XIR9AR0I1T,0.33745223
ID_WPP9U5XDYF,0.009678165
ID_G1EU80B686,0.31921792
ID_3478MUKBYI,0.2723127
ID_K3F0Y2N1JJ,0.5259422
ID_EV6B223I7R,0.15019955
ID_CSO2RLU1AC,0.36601532
ID_57OD923XI0,0.2804404
ID_221XHAJRLP,0.42500266
ID_7IZASD7TAS,0.21094236
ID_NDAREG67NH,0.18186623
ID_H9G7N8DZBT,0.06858615
ID_JGAXXVL4O2,0.37783203
ID_T4NANJALWJ,0.18716614
ID_GKZJ39ERUX,0.3202551
ID_D78N3CYXEE,0.38294327
ID_SQTA5OBPF8,0.08280361
ID_BTMC0CFO89,0.4578849
ID_4AC418KATO,0.42120224
ID_61D98H5TFQ,0.34699222
ID_GOPJKK7RGG,0.19094257
ID_GS3V2X4BU4,0.24289425
ID_28BRYELTOP,0.43195143
ID_KE0Q90FOD6,0.010056
ID_59O47J4N99,0.38973123
ID_0W1NGKW90Z,0.2815855
ID_3P4M6JTFRV,0.017128982
ID_79O5LTOJMM,0.15263325
ID_L5PAJ9C58E,0.3922039
ID_9LFZ5F90S4,0.1783233
ID_GX1H6W1VS0,0.11624032
ID_3B3W734DPI,0.11688903
ID_G3XXEVUZWW,0.058319125
ID_3MGHQ1STH7,0.07799992
ID_X3I5BTGI2R,0.42005813
ID_UDRZPHLDRZ,0.36592942
ID_SD51LOX5LQ,0.28294116
ID_W0LQ70JVPD,0.108743995
ID_NLP76KTOQ0,0.029773783
ID_5JJG5VJQFP,0.33537433
ID_2GOXTRCVX1,0.60971636
ID_7PMMCN9Z2S,0.44974044
ID_VCFGZYOKGF,0.22061317
ID_LKOPMMIHWM,0.2109434
ID_7VSOQZF8TX,0.27778602
ID_3SWC8323T1,0.29143614
ID_FPNAZI2EQ5,0.10401518
ID_J4IK675G7V,0.28675887
ID_AY6B97NE9T,0.24241255
ID_CRRMPS1YBY,0.37972906
ID_34N8LYROH2,0.25165293
ID_IUYZSUUPXG,0.35878086
ID_7SB3QU91FU,0.6317512
ID_Z5MOI7GBSJ,0.046804372
ID_0EB8S12K75,0.23460114
ID_PHAWDJWJQ1,0.32121378
ID_NPG4U8WLUN,0.29323804
ID_MHAD43CJUJ,0.44181594
ID_5J7CZYSIN7,0.29924858
ID_HQAJKHEWXT,0.36613962
ID_Q7AW7G67S8,0.4283826
ID_6VPW7GKBK0,0.28820583
ID_E0P588OWD0,0.31726274
ID_FDX0N46FJB,0.21707368
ID_0T8VOXTGWN,0.41725612
ID_L5V7YRQ4E5,0.3483795
ID_CXZDQJI4AK,0.14122134
ID_I4I2VHWEOX,0.04925381
ID_PKJVWUTQL7,0.18437372
ID_RCM1NIOXGH,0.29272553
ID_L05R9S1N8H,0.54972833
ID_HS23JGCPJT,0.2638442
ID_5J86BMCTG9,0.36281294
ID_OZZDTM7Z97,0.026803264
ID_QJKSCS7PQL,0.3692034
ID_ENJ4YV2WNP,0.43479195
ID_TN0G5IRXFX,0.3981022
ID_ZF0MC464PB,0.028028037
ID_D0RV8NY6J3,0.3047271
ID_K88LT36J6S,0.24410477
ID_LYFISOL8GE,0.20785555
ID_IMISZDC46E,0.060854472
ID_XB17YQOY90,0.13833578
ID_0MNR9SQAXO,0.09049101
ID_WVBZ7S0YR1,0.35863295
ID_UDR3MEQIPS,0.11630651
ID_APLLAHH6F2,0.40381524
ID_P1V14UJJTA,0.24445644
ID_N00AZAAPFR,0.5537127
ID_P31E7ROUAW,0.3723414
ID_5GY4B5P6NN,0.20242172
ID_6DSUO44EFY,0.22085398
ID_4KPJVZ74CM,0.20196846
ID_MA83LN52KJ,0.25851315
ID_VM1BFBBOG1,0.029880775
ID_AK7VUFEAZK,0.013729698
ID_ZETN2MUZPG,0.26536
ID_5Y3ZXT1SF6,0.34373316
ID_8DUWFB71NB,0.1592551
ID_FULBLZJQTC,0.2042329
ID_0IJ93NJMFM,0.31445217
ID_83536RRQXD,0.32845667
ID_QXLPRN8DPN,0.2115507
ID_O4619AQBWC,0.4090104
ID_MNB9B6QF64,0.039094
ID_GYEUP2OPTQ,0.021735935
ID_T96RYALF0O,0.25332227
ID_GIIATLCZYK,0.33771682
ID_4OTD7Z97MO,0.461633
ID_SIFTNQ8JNV,0.4143076
ID_H3KEWRQ9MF,0.24446657
ID_24B9HUSO9F,0.11290631
ID_5YVR9O9O0O,0.16458121
ID_SZJ13G8022,0.20879848
ID_T71P0ZHILM,0.18782772
ID_SBIO8VY0OL,0.24406709
ID_QA155Q4XP1,0.38382664
ID_MJH8NXQQU1,0.2654168
ID_6Z03T73URA,0.40893623
ID_UTT1DK0Q1G,0.25944003
ID_KVK79JOT1I,0.4390886
ID_BDR9I54LCD,0.26340953
ID_HOMFML3L9F,0.23686206
ID_ARJAJ6LXAY,0.040008333
ID_26I9WJFM96,0.28846344
ID_GF25BI2FZX,0.33880126
ID_BWVKMQNCBA,0.15096793
ID_Q1N5PGRP4R,0.4230987
ID_FZODHE30IQ,0.23141353
ID_YHQ1TIABQT,0.12635307
ID_BB3OOANJDC,0.2503284
ID_B1P9QHGPZI,0.16901852
ID_WZFASBPLV0,0.4824396
ID_2BUQ8MZH5C,0.12881401
ID_OBU67BALU2,0.3365672
ID_HKWRRD9ZXL,0.25880206
ID_O47NBU69Y2,0.117561616
ID_YN7BM9IK59,0.4318587
ID_XDTC7PNO73,0.17090411
ID_EPLE7DFZL2,0.29061
ID_D5E2MIA5WG,0.3548608
ID_KG3PE5VXCN,0.29495117
ID_4JS4M434C2,0.28049803
ID_NME1HNBM5N,0.1771954
ID_JYGFUXS0R4,0.8391026
ID_FSCB9TTXLK,0.22263788
ID_C26FEH1WWO,0.30878833
ID_HISH2PU6PD,0.32853284
ID_FJZM3LLLS5,0.031952824
ID_R1682Y42WZ,0.12874438
ID_IS3YI74BZU,0.49244544
ID_7LRYLELPTY,0.17014359
ID_X9JXDSSZUP,0.053781997
ID_MOGM93YKWJ,0.23424949
ID_0U3M8VUQOK,0.43900087
ID_QLPYG29OX4,0.0068537476
ID_RPAPEW056Q,0.008353582
ID_OISZ5F7VEF,0.2812856
ID_HCL22OQXU3,0.41897342
ID_EL6L11ZN7B,0.35860914
ID_A05DNI08GF,0.37672427
ID_39BLBB5DE6,0.37496844
ID_J3ZU4ILZKB,0.16104649
ID_4AANYDEQN3,0.42705074
ID_FS9VP7KSZ3,0.507994
ID_Z4X0LH7JCW,0.30559683
ID_4ON3YZGO7Z,0.23177041
ID_QKO3G5J6AQ,0.1885341
ID_Y6TS86XEMH,0.2256086
ID_N9AHYAR2ZE,0.55207944
ID_291MQZUTJ7,0.13960701
ID_90I91OKAEO,0.01461714
ID_81S4N6PLWH,0.2773991
ID_1ZL210089L,0.15570197
ID_I2HD0225QI,0.27850562
ID_ABEVFQ6VZH,0.4762488
ID_H9H165498S,0.24679552
ID_1NFPYD4UVN,0.28161868
ID_XYF90L4L9G,0.3981022
ID_OGG8WJAIZ1,0.011874134
ID_63DBDZE1DU,0.050059237
ID_BHPPVOXMND,0.27126035
ID_D96H5C6L0L,0.3353835
ID_C2HHD6ZVE6,0.36786887
ID_H331N9GQA1,0.37717107
ID_D17RZOQ95F,0.40606526
ID_QHN2MELZST,0.5532271
ID_SP29DJ8NEJ,0.1297454
ID_W67GU3L040,0.048633836
ID_0CACCCWG1A,0.39734128
ID_HY3UREYM1X,0.04117073
ID_WAUWWVGAPD,0.1463034
ID_2B3ZG8T4E1,0.5010346
ID_EOK84RFF5E,0.2567142
ID_OQ1JIFEHNH,0.0157037
ID_ZPS3MRWZTB,0.35680842
ID_Z5X00F770U,0.4376568
ID_SYGDWSMLFG,0.4307511
ID_IXETN0OGZH,0.4272537
ID_CF80VQ2ITJ,0.23662445
ID_H2124748BE,0.37124738
ID_HAHBLMQY59,0.08262384
ID_MQSOM1DQ39,0.10738156
ID_X4YE98QX8S,0.05212275
ID_ZIQ37WV5M3,0.28867292
ID_S9TI8X4PTA,0.35522613
ID_G6UVDVWXKD,0.13853024
ID_HXS59BTIQJ,0.060566794
ID_G9G9D4XRQY,0.28526536
ID_SX5HYNQI1X,0.0947172
ID_CL5781GD9A,0.29051653
ID_9GOUZAHCPX,0.23913506
ID_MYTWVLZQJR,0.35990345
ID_XM5GB03MZQ,0.9987864
ID_ULOUB2N4RM,0.19502316
ID_MFESZH4SIF,0.2652515
ID_VKEMGF61X4,0.3253718
ID_LSWQ74KFQB,0.32529056
ID_DUIWVJ5E06,0.2832876
ID_ZAY98LENH4,0.31009692
ID_65OHRHTXLP,0.33898506
ID_90UO575OL9,0.104213454
ID_VOIT9KEXSB,0.24318044
ID_DRGPG3MWPB,0.31116864
ID_3H5QMIRRSO,0.34337726
ID_QV5L1EBDPD,0.23485628
ID_OZYRG43HK9,0.42688313
ID_0BNG3J0VXS,0.2443442
ID_J3DFJYZW3P,0.38547266
ID_0YBTI6ASCM,0.20179057
ID_8X3HQV0IM6,0.32920924
ID_KV0RHILX88,0.4422809
ID_OL47GK5J38,0.43818903
ID_2TQRQIAUNZ,0.703794
ID_MAT8VVSRQM,0.10699793
ID_ZZ0CV81N0P,0.960696
ID_HN3Y8AKCG4,0.40255097
ID_D5OYHC770K,0.5280022
ID_U2CZF377VT,0.3544567
ID_VES6DA95V1,0.47677562
ID_3LA0P02GM2,0.4748531
ID_0A12BOSB4U,0.3222932
ID_K9IHKPIJE6,0.36589572
ID_VMQ3SWEBIU,0.24520113
ID_HBLCPVSF20,0.4517372
ID_NA5J9E7WDV,0.23080087
ID_WE242LSJT9,0.48576877
ID_4437M8N1K6,0.1418141
ID_HHOBX4YIV8,0.37622592
ID_9NQ3KYDWT4,0.34087536
ID_9MLN6TCD38,0.28515244
ID_FKL4CVPEKT,0.19250463
ID_ME3LJEJ3A7,0.7014901
ID_CJF4FZFK6A,0.30187738
ID_I3NQ9X85Q1,0.0893271
ID_8CBBF0Z0LM,0.22488903
ID_CI4NB89AUN,0.26176438
ID_LV7XJMA8X1,0.46729374
ID_RSSF3M05AK,0.2851255
ID_5M641T59VP,0.24834777
ID_E0KTTZ1XGE,0.25008407
ID_LNHE8R4Y75,0.122658856
ID_SVK2V2TEEX,0.016530572
ID_2ZRLAPOQY3,0.15891753
ID_R6VRL0KVRJ,0.29122627
ID_OQUCETR6SW,0.42944804
ID_QZ230SE5KT,0.22396517
ID_4I9B6LHMOD,0.18437262
ID_Q6IPP7HPFF,0.18331175
ID_KB1P13ACMX,0.26261824
ID_Q6WH1LKTCJ,0.027783036
ID_T6L0P3MWNL,0.38302487
ID_GMSWYA8V6D,0.46457553
ID_RD1GH1F639,0.41077265
ID_KT5H6RGSXA,0.252858
ID_FP4L5DUI81,0.11019102
ID_XYGFA9DLGB,0.25664684
ID_RFYBL1DW6L,0.28765905
ID_J60KMWYP4G,0.3279194
ID_7Y5YK7WAIE,0.29124507
ID_J3T5D9L7Z8,0.02335412
ID_FW4RVB6GTB,0.37215167
ID_I8VXWL7X2I,0.4392751
ID_PKW6UZ63LU,0.0028476655
ID_R61MWA5CCB,0.18577851
ID_1BZ05VL149,0.36178258
ID_72QWQ0VXOH,0.23286937
ID_MWZVKEDK72,0.18800284
ID_CMFCNLGCSL,0.40018263
ID_M46F3EXEQ0,0.17070715
ID_VGZPTTFHYT,0.47448468
ID_Y6RMPM2SLV,0.528196
ID_SI3WPCCFG2,0.036515117
ID_Q0WQFBHVH9,0.23931873
ID_F1P4VD6T4G,0.19657065
ID_XP11C2HBRW,0.25806755
ID_Q5LYU871PG,0.05077672
ID_LADGA0AAL1,0.32172263
ID_8L9WPS9HYK,0.14345354
ID_F6AHEH493O,0.59611386
ID_O76XPQPBD0,0.32786474
ID_B24MWEDTPU,0.49248883
ID_HIZ3SFZAF9,0.17672326
ID_OJT0KNI73Q,0.38784844
ID_XZ00YCNRUW,0.17926277
ID_EERQ9PA70Z,0.3585662
ID_RTKMSGOTZW,0.6309209
ID_1FUPDXERG8,0.3032835
ID_F1B5NF53IZ,0.08823963
ID_OPLY0SROJF,0.08722028
ID_RNXIVSET3R,0.18942805
ID_P2S7ND8AFL,0.24848396
ID_XZARV0Y2NK,0.05560241
ID_L0H9IBOCP3,0.2916869
ID_1OMG04ICLJ,0.26912606
ID_G6BXB88N3V,0.21462472
ID_7JJH0QMN4M,0.43124893
ID_75ZFQVW98G,0.31391528
ID_8NDNIA9QJ7,0.03469677
ID_C2XJBO7EXH,0.07337353
ID_Z51BJ0MEX7,0.000473953
ID_NNF6E8M6CL,0.041437592
ID_D34A0BBH3A,0.22906473
ID_6241SZU9X2,0.29481182
ID_ZVLQ4XDJVH,0.20833322
ID_9U9Z3H6BPH,0.23285003
ID_QRI5BAFRQ8,0.24164635
ID_REBKHIY537,0.19690004
ID_JW6UHYQ0YG,0.47793126
ID_Z87F8LQIBI,0.24551786
ID_TV1LR4Z8N2,0.30353463
ID_YA1R4IMRY3,0.30208242
ID_DUM6FP0WQA,0.08599157
ID_2TI9XUGILN,0.25989124
ID_WGWRF2KGP7,0.17396979
ID_E0E2SF2YDQ,0.35395685
ID_SCR7KLJI9Y,0.32807282
ID_P9BKU1XEJP,0.38370904
ID_H0ZIV93GO0,0.46579543
ID_VR1755V3MF,0.33441585
ID_EZFG9G1XJC,0.3580088
ID_FFQZV4JPY9,0.4822378
ID_WKHJGL4OG7,0.097869165
ID_NS8JLVRSFF,0.4415386
ID_X9TGELTZW3,0.25040194
ID_P0QRMQ81GE,0.26721275
ID_DSG5Q5AOAQ,0.07427516
ID_TIG3Y04JZ7,0.02903071
ID_923KXGJZ4S,0.21030235
ID_PVTBT7XFG3,0.27827367
ID_ZUGJ3VO0BJ,0.29210496
ID_7XOBPOL2RI,0.2982588
ID_1DRVDXB7ZF,0.022039242
ID_LNZZDXDUES,0.23293068
ID_1YFILPCO9H,0.069834344
ID_9FBG1TRBOF,0.16092788
ID_4JFY3X4XN5,0.16128036
ID_SXR8XNX7M7,0.34712917
ID_1H2UDTIV0A,0.26008356
ID_1LRCS131BB,0.27858734
ID_UMOOQI61DT,0.3857449
ID_AE2YF3B10F,0.42462337
ID_9NBGELIY9M,0.045971103
ID_LS0EVUPER9,0.2416924
ID_4VGEAGEG4L,0.1759854
ID_9UVI32JDUN,0.2500663
ID_Q90TXOEXZI,0.08999388
ID_35JIN7FHX6,0.039276835
ID_QDK6ASUVXR,0.029425787
ID_1KLLXX5RRW,0.09521845
ID_3JYK3OT9GE,0.1549061
ID_5S70MXTBHS,0.21713746
ID_A3BK751O8Y,0.27764922
ID_3XHMMHTXOG,0.23617141
ID_UY13WC2XVA,0.20660046
ID_A3H18BT016,0.32660612
ID_UWAQ9YZGYA,0.6266569
ID_BEF95F4OOE,0.563944
ID_6S2L0DPAWK,0.42479095
ID_Z8UZD1GR13,0.28689516
ID_4CCFHRK27K,0.20455508
ID_8LEQ4DQ12B,0.26981843
ID_VER6UE0SJ4,0.056426227
ID_YX17GTXF7G,0.061923776
ID_421GBNART3,0.7705368
ID_01G51TC6MP,0.68220377
ID_S5Y47NH8W3,0.1441817
ID_5NSR8VN1YA,0.35493582
ID_Q0S3BM5TQ4,0.29351652
ID_R5PBV636F7,0.20429455
ID_ACXQDKXYK4,0.20377062
ID_N1WD4DQVF0,0.025300765
ID_9YLESE8V7V,0.26852748
ID_OAT7N8IWQQ,0.19871221
ID_NCL58D2HMK,4.7934177e-11
ID_CAMJEBCL8E,0.44935876
ID_YOR3GFK9O1,0.2931948
ID_AX0Q2QRAM8,0.1727224
ID_IVC6MC3GHV,0.32441273
ID_0Q8LEN119Z,0.16203308
ID_O52OHWAJL0,0.3812483
ID_CTY8BGYYAG,0.28720814
ID_MHUO3HIHES,0.090747006
ID_PHL7W67SHF,0.37424624
ID_1XCH999D2E,0.39242452
ID_R8BGSQSEN3,0.31005016
ID_SO05NUXMR8,0.30911827
ID_51E1QRSD3H,0.17494269
ID_1QSLHB1K0U,0.63390744
ID_IUCFJLWCSS,0.12118895
ID_30YKQ1D1TJ,0.079341225
ID_RC0JP4JVBM,0.27479675
ID_ZWOSREKABN,0.73076624
ID_R82VKO0VIH,0.31581792
ID_45P0SIZD7H,0.14433143
ID_WXMLX67430,0.572629
ID_6CRCLRRY3U,0.26571524
ID_SGXO34U0LJ,0.4130518
ID_GV45XBI77J,0.18000741
ID_7OGMP43AVD,0.14280973
ID_L6NUC8T3ON,0.330384
ID_IY3V77NR4V,0.14894764
ID_BBK142NCRI,0.28078255
ID_W6GJMWZBAH,0.24370135
ID_VTM9DKNOUF,0.18631962
ID_J2ZGUG3W6H,0.6167816
ID_VSUSTEW55O,0.21570872
ID_B3Q52UR5UD,0.45571288
ID_RKMMN27OPR,0.18164103
ID_J0ET7K8NCZ,0.57917273
ID_NZCKNY23TW,0.11290827
ID_CQQDFYIB4R,0.18542026
ID_E60NA5XZDH,0.1502269
ID_XOW3Y1EOVZ,0.22864738
ID_U74LEOL4S7,0.4121802
ID_UE3V51UQXE,0.3608266
ID_WZ75O3S26B,0.31282797
ID_LU9AZU904B,0.062863104
ID_X5MDU4IZ0D,0.23477507
ID_2AEZIPZMG8,0.34215486
ID_EX98DI5XXL,0.048262574
ID_M1RI7JHQ6K,0.18822761
ID_HPVV4RDEDY,0.26831466
ID_8BBZ08ZS88,0.19058742
ID_4TGWVGPDZK,0.36263636
ID_ZJ6R460TU9,0.28739402
ID_3WB6GED9UX,0.2616519
ID_D5YQRJEN9C,0.08574401
ID_1SJOJSMA7K,0.32204774
ID_TKPJN0J1BA,0.025020283
ID_A9YHQQT8F9,0.45803124
ID_KWWL53A12Y,0.13015105
ID_OOOIB6EEA0,0.3129213
ID_HG8Z9DXY2U,0.22813696
ID_H0M5OAHOTC,0.3580088
ID_M2OQ989FEV,0.25843
ID_YN2YM9FSM6,0.04170063
ID_IBCMO7AI3V,0.7493113
ID_91QTAS3OE9,0.26796108
ID_DD4CSX19C4,0.17189963
ID_L1FOFBJ6CA,0.3568533
ID_AWPWBLHY3X,0.5428524
ID_I18XR43W5R,0.3882142
ID_EYU0CSSMYE,0.3040628
ID_JA4JATXHM9,0.21880221
ID_EZR1ZALGY3,0.1533552
ID_HN3UGYLVDB,0.5788055
ID_ON18LL27KO,0.37981611
ID_JESM6IHXAI,0.02444671
ID_UGQOOGJQ33,0.36058176
ID_O5FU4KS7TR,0.39510566
ID_FFMBJ6U19D,0.07779435
ID_Q3F3IYVBH2,0.30253935
ID_EOMUH1X8N4,0.23658136
ID_P3XSRE0QFV,0.23905559
ID_64LC5O9U01,0.11622137
ID_P54J7Z45A8,0.31336915
ID_XYMLEYOLKD,0.36980766
ID_3CGD7W69KB,0.20115224
ID_91MA8PA7QZ,0.27454272
ID_5UH0ZUN2QK,0.13263074
ID_865RFSDN15,0.10617023
ID_R16IWAWHXH,0.5609907
ID_GJYZEIU588,0.20622239
ID_T5QILDQ6GG,0.39433882
ID_S3MOV4NHJF,0.30332866
ID_QT9EV0SMGF,0.36029726
ID_JIGNY6RE83,0.0549839
ID_BHMUFX4H4O,0.10589256
ID_G2CFE4HGUC,0.4265422
ID_5X3ZTANNHX,0.46666583
ID_H8G0FWJQMN,0.49582338
ID_WMI6RYWVGD,0.5446805
ID_AQTXS8FPG7,0.24983412
ID_UDBHJZ04ES,0.24834777
ID_8GHGE5TRPJ,0.15058511
ID_YBMNDJUX3M,0.10578187
ID_ZISKDYS4V5,0.027460147
ID_VBKJLS0T52,0.17159988
ID_NSE2ANN0W7,0.1407643
ID_EWLWYPW7K4,0.18877684
ID_Z4GVILMEQ6,0.4430742
ID_0QXOHA1IEW,0.27455375
ID_DHV14U1WXM,0.5770426
ID_JEDC9KYLS0,0.21920021
ID_36DZSVSOVU,0.121015415
ID_XU9QW4I50O,0.15134087
ID_3MO6LHCE0T,0.19740857
ID_8X8OPVSULN,0.021193981
ID_GUJG1RJ2KE,0.26087892
ID_XJT9YG73Z2,0.27454713
ID_2V5YIRDQ0D,0.37119368
ID_GI2WFW1XFX,0.21678391
ID_ABF6RJ5CJB,0.11679022
ID_XL8GBVMNTS,0.3294654
ID_WPAHZD7KQH,0.09393076
ID_4HT6Q837T5,0.12873879
ID_2GHD0FUUDW,0.41847697
