ID,Target
ID_1M2X7EE0A1,0.13417326
ID_O1JD3BK1QH,0.26975703
ID_9N1017NQUU,0.2166467
ID_8U2EYVW2R4,0.25042823
ID_SZO1FSB5LU,0.36928377
ID_AK8Q6HOLEV,0.2833968
ID_IXIRIZMRTI,0.24434216
ID_2XPML843ZM,0.08937559
ID_PF2UFNZJSR,0.07327438
ID_BJ4DD78FVZ,0.113960706
ID_IHSGKPFEUX,0.14138202
ID_A2ASNZ0SQH,0.45718414
ID_D5UTID77XP,0.24202494
ID_0ZU1LOVAYM,0.206449
ID_BL5UJNEHNA,0.9999445
ID_ZELS1O7FTA,0.32529056
ID_QK7EF3UPUO,0.34625655
ID_WHEGIYT4QS,0.24633712
ID_MKDMTDCFF6,0.2399162
ID_GQGC38I8LA,0.29814228
ID_WVDH0NO8KN,0.40201265
ID_RHO1Q1TPA6,0.20401835
ID_GZE010H7A4,0.18323867
ID_E8PCSZWN31,0.5041343
ID_FCYRXNRRK2,0.06260402
ID_OT21AU01DZ,0.45192856
ID_7EEVJIBP6A,0.12332682
ID_XPHC975OGW,0.53740364
ID_7D8O8NYNW6,0.13589036
ID_UF9IBOO1TK,0.34754795
ID_D2RYCH01KO,0.5649834
ID_KJDT3B3G7T,0.26983476
ID_202PAY3QBB,0.31387419
ID_ZG2L9G2GD7,0.026826698
ID_BO01UX9S2J,0.25434512
ID_AUPVO5NR14,0.25031784
ID_AHN4TYSLHS,0.11892066
ID_EW7G1WK59V,0.22449245
ID_RKWMJT3YI3,0.27912846
ID_588YBHV1YW,0.2760394
ID_1QRSGYH6W1,0.28050333
ID_6L7D1BDZUX,0.37877575
ID_SMYKUQ32XM,0.6114501
ID_PWEHFINT2W,0.30259353
ID_VNFNUOT4MT,0.40844092
ID_6AAIZ4J9U5,0.3531429
ID_ZUGVRR70LK,0.19875175
ID_GYB3LIAPIO,0.3312465
ID_EA1W6V2XJN,0.06507893
ID_5W3CN17YVK,0.347888
ID_TQY4KE0A5I,0.45433214
ID_ZHRAU3TTMI,0.21769671
ID_3F50IF6L9Q,0.5130812
ID_6RU4FXBJ4E,0.39950523
ID_1CEA9B2QWQ,0.4039495
ID_75ERK3M45W,0.2987938
ID_FN4XIN8CVA,0.028377336
ID_2IAVR9MIHO,0.14527076
ID_58XRVCZDJS,0.051659573
ID_4M5DDDJN69,0.21250609
ID_MHFA6QNNW5,0.006822655
ID_PZ1ACX6I4F,0.23758747
ID_EFWQYBBVLT,0.20269293
ID_V73YFNJK38,0.07044033
ID_5BSYJSLN4N,0.19326082
ID_O566ZA05DP,0.23062763
ID_LLX0EDH0LZ,0.5473659
ID_PJ9IBZM4FJ,0.36622226
ID_J8OIZD5CR9,0.11976722
ID_T2J18YEP1D,0.39354837
ID_L44207YTPF,0.41847697
ID_TOJS69O64F,0.016430289
ID_RK7KANOZ4L,0.14635167
ID_OAMCUL0ZZS,0.012245745
ID_549PGPEUYF,0.26540527
ID_NCQNP09PAH,0.2765249
ID_JPAKLABQX4,0.2228366
ID_V7A81EZAUB,0.2025463
ID_0BIN17Y0W2,0.5942673
ID_BQAI7DKOSX,0.32593268
ID_MBPMZN9ISJ,0.47347924
ID_QUIJGW2PWD,0.19764532
ID_NOBP33R0O6,0.14678177
ID_3FP3VTSEBE,0.19159763
ID_J01U5YB8ZO,0.40509126
ID_RL39AIJF5F,0.27943432
ID_JGPA1NYI9H,0.0900933
ID_0ZSVXLK3UO,0.058078013
ID_K5UQL4Q2Q2,0.2758051
ID_KTHI5Q2GTL,0.3842657
ID_0ME5KKCPHL,0.33400217
ID_CCXEFMNZ14,0.17495371
ID_E2M19SGB8Q,0.053799517
ID_NQ4OA6M6NH,0.20847274
ID_O9TXWR1UQR,0.28282103
ID_TUAB1SIEY8,0.20712477
ID_I07XG20E8C,0.20021872
ID_N76T3136I9,0.13285665
ID_B6BUEIWJIX,0.06467563
ID_XDHJ0DWF11,0.29527733
ID_FL8KT8YPTX,0.2766627
ID_0ZYVD9SR3R,0.44606388
ID_81F19SUX9E,0.28664523
ID_1UGJBZMQPE,0.375664
ID_Q951QNB12I,0.21502244
ID_DCBO9ZEVRE,0.44636956
ID_Q33Q4Z1TKA,0.18279389
ID_J9ZMU6U5Z3,0.21424937
ID_I31YGCY99J,0.20864284
ID_6QVZ1KKVN8,0.20375982
ID_YCN5QVS9ZE,0.39107656
ID_R3D2RIHMT2,0.25159848
ID_10C5510VBG,0.51718044
ID_ASF3N7DM79,0.13951059
ID_W778UASIYG,0.23920283
ID_55Z9ITZRYW,0.08401434
ID_LY4A0UD0EC,0.25436044
ID_37P4NLZDHD,0.63636553
ID_X3RTWI7UNA,0.33348545
ID_8WUGT33AQZ,0.08450659
ID_KF57ISR7L6,0.25385284
ID_0LOKR0BG2M,0.12618895
ID_5DAAB6CTKT,0.19477357
ID_ZRHKG23443,0.6229148
ID_B5JVIK8LSS,0.21230026
ID_OJDJ9CWZMB,0.039181866
ID_81CETZXFKC,0.75674254
ID_2YLQ14FLOS,0.14458148
ID_KDNS2CHEBR,0.23845638
ID_Z2AT967SL3,0.047922514
ID_LXWBDIJIPP,0.16700487
ID_ZEXMCMHH2P,0.26834434
ID_09C5KG6W81,0.09141073
ID_BLCK5ET3ZG,0.18624613
ID_RJUV9SZAJS,0.17812452
ID_K79UMHEY2H,0.29597357
ID_1UO215AM80,0.013427635
ID_KHCBM8KWB6,0.14045157
ID_DMUBXG86NG,0.25681725
ID_JO00BI3G69,0.3247923
ID_WF6D51RTLS,0.08284153
ID_GIIUT60SQD,0.513775
ID_89TYRRRK1X,0.29663923
ID_1IDDFCMR6Q,0.40534866
ID_9I8WD7RHIL,0.22481248
ID_QKSOPQU0XQ,0.23035333
ID_39683NQASW,0.33827984
ID_LMVLFWMF1B,0.027522393
ID_JU3DNJXQ4I,0.12111446
ID_Q09LBAC5C3,0.0074636247
ID_19IP24G1X4,0.16173859
ID_KCTCI5D5C7,0.2922624
ID_7UYWO8PTRZ,0.19060518
ID_CN5STD3FTB,0.3550314
ID_XBX01TMIOT,0.45819703
ID_Q015IMYHKA,0.24868272
ID_8I3LBO1QIZ,0.3144484
ID_UNYZZVS0SY,0.29103148
ID_DGXODC8UTN,0.46730268
ID_9IH9FRHA8P,0.23743743
ID_NP43RLH0H8,0.3250588
ID_2Z9UZJCVM1,0.26948848
ID_T6J52E2DQN,0.08296962
ID_0FA7P7NF49,0.33305907
ID_34R74SDJ87,0.11429482
ID_5YRQ0EGPCF,0.10663951
ID_LRFQLXVSRC,0.22523394
ID_J6K5I19M5T,0.25849944
ID_FS735VTHE8,0.34360522
ID_SMTTK84RFJ,0.17699537
ID_8Z90VAKBHG,0.47121093
ID_V4WS68N01M,0.35016522
ID_89YVNE6P25,0.1643248
ID_CY6ROPKANO,0.31542662
ID_68N5CK9RYM,0.35845277
ID_JJY95QLC9Y,0.34235236
ID_NQYT5X1FLB,0.025905805
ID_WC765OUWYO,0.17095055
ID_SBFPRY05L0,0.20122726
ID_MG8K35P86I,0.3814963
ID_6AO41T7K6O,0.22054034
ID_NCNE7ZK15B,0.13559313
ID_KUL9IG2P67,0.25777414
ID_JLO30DC7RY,0.25712153
ID_L0DPTIR35G,0.022183422
ID_BBAY7HTP8S,0.33839253
ID_6PY39N25T8,0.32230774
ID_8QPAJ2A6DV,0.19981697
ID_FVQJX9DITN,0.30629754
ID_NIUQNYX9X1,0.60374177
ID_BXAL4FZTQP,0.38927183
ID_3XTQTVZVCX,0.037066806
ID_3MUDJ5KO62,0.021979313
ID_YPUB253VDN,0.08699035
ID_7XO1WYXFBF,0.14070179
ID_LXEIPKMYJV,0.016181154
ID_2GY6FG9SQ8,0.14995173
ID_QAK6YN3VJQ,0.27689666
ID_HF5FPHMKD0,0.18456799
ID_ICQ7SQV6RX,0.20696257
ID_580JNBL7JQ,0.22197871
ID_J872Q7KLS5,0.15696068
ID_JQDCRN9TH9,0.3959013
ID_R3JSEU9Z5R,0.38774785
ID_1NQLYRZTTR,0.103742816
ID_RDC290JMQJ,0.41377908
ID_SJ6PHAZG5Q,0.606277
ID_21ZYR2099S,0.14919549
ID_8YTG6NN44R,0.3656361
ID_XEYEDLD3NG,0.110292464
ID_16N9FDXT09,0.20418759
ID_REHXEGSFWC,0.015935969
ID_W02Q6AGX22,0.14840211
ID_TSVN55JLXV,0.17399041
ID_2IHT27D1Z0,0.28438526
ID_ZB8R3LSWMN,0.4035418
ID_4MTI27O43P,0.04491882
ID_M4WUHC77MG,0.17071731
ID_WZ00DG0FD8,0.54910195
ID_0FLC2JXWX4,0.17767586
ID_PV58Y5EJR0,0.33468655
ID_CHZ4SGZU7W,0.25925264
ID_183V5GLPQO,0.24332593
ID_ZMI1LH1E41,0.20713289
ID_GKESY62FMA,0.023992635
ID_02WJDBW3FR,0.26926097
ID_17E6KDIEHC,0.28192368
ID_0AQ1J1GQKW,0.9291402
ID_QUYUHI89NI,0.08197304
ID_LXCUN5SGN4,0.4005857
ID_0XXWFX4ACZ,0.20524164
ID_MHKKVOFB5S,0.20524164
ID_0IXRR7FOLB,0.15271325
ID_HNFWKPE3PS,0.3186887
ID_6HX4JVNNOL,0.43383494
ID_16CGGRJXCQ,0.29661998
ID_63CK8Y1V2G,0.15564586
ID_VZCJOZ4SCF,0.52130485
ID_97URRCDDTJ,0.022308277
ID_LU0JO17SO1,0.06628994
ID_1UVE0Y0MX9,0.30669847
ID_UNUFB59GYI,0.061531253
ID_5HX6DNS8S2,0.1375278
ID_CAONQQIX2S,0.22471036
ID_7VI5YK9TLY,0.14727764
ID_0NV4AT2CYG,0.30797946
ID_PE9ST4YVVR,0.61939585
ID_EKZDSYF0X6,0.21173365
ID_97VVVUZJNJ,0.026449632
ID_YEDIX8AED6,0.23784944
ID_BP0AM910D3,0.2411884
ID_YMD66BZYX8,0.2282229
ID_7T51K1GL6Q,0.18877684
ID_BRBV9QFO81,0.08928769
ID_5Q6IO0TS6Y,0.119968906
ID_LIKHBZCJP2,0.27646905
ID_4BSXMZCZ9R,0.4115648
ID_77IVR8DHFH,0.29487753
ID_Z4EWBQFCMG,0.18647738
ID_43PL547KK1,0.1799429
ID_5HP7OLINRH,0.08952893
ID_OC7UPVCQV4,0.41580927
ID_UTBQ6GS9FZ,0.3200318
ID_ZE53THFPT8,0.19574964
ID_ASYCV0U064,0.24792735
ID_TBBBR51EWI,0.2885419
ID_6IC3CCHKY8,0.02828085
ID_KZW7G2NW0B,0.3733688
ID_GK3KTNVDD3,0.16157463
ID_AOS97PSPO5,0.25455365
ID_75T6CG80WY,0.26082593
ID_8PUWFW5S0D,0.26953575
ID_5I0NUIT5YO,0.23476759
ID_6PD72B98KI,0.39829838
ID_IADF32OMM8,0.13702072
ID_T1544250RY,0.38041988
ID_EL4M8YWFK0,0.35887295
ID_IDC9VQN0XI,0.055472426
ID_HOS2CDTF66,0.22864264
ID_KBNOX89F4T,0.31853878
ID_GNKIWDJKFH,0.004118043
ID_UBOTFI9RLA,0.22227286
ID_GU5BB07T7V,0.07432311
ID_SQG24UW6N4,0.040534273
ID_0O3SLJKCPV,0.3618818
ID_0DK0N5POQW,0.22090754
ID_1MYZYIIZDL,0.1352946
ID_JZ80EHLH5X,0.0031354423
ID_6VK12MDQUD,0.29286802
ID_7W6Y7M6KE1,0.35123706
ID_V593G3LIQX,0.011984377
ID_2M10JUZ729,0.48239338
ID_W95UOAYLWE,0.26354682
ID_QI3YYDBGN8,0.27377814
ID_DD3F8RKG4K,0.36727795
ID_U5KKTNDLF1,0.22357543
ID_9CP5UEOI59,0.15364407
ID_9I97VOG14Z,0.8351882
ID_SQX2PQDV7X,0.3310353
ID_L80QZDZHRS,0.3483561
ID_BK8M7810HC,0.05090717
ID_HGRLFO7W37,0.47638598
ID_PFVMBYNF6N,0.2175955
ID_T0XEFTBO87,0.15940893
ID_RA9M2V6CX8,0.29475516
ID_VNJZFHWX6Q,0.2228214
ID_MSOHQDC0KQ,0.707116
ID_IGU3EAQVM2,0.82378316
ID_PB88MYJH68,0.14849308
ID_B2SC4T9WFZ,0.082098216
ID_TW7LDQ7OK3,0.28396514
ID_R48UT9F01U,0.6308026
ID_DXXY7MWXIZ,0.1893707
ID_0334ZZQ8AZ,0.55144155
ID_LX43M4GG90,0.33422104
ID_8T2MPFUCVB,0.358402
ID_6OJI4WS6V3,0.34775704
ID_XA81KCLJ7U,0.3972462
ID_T3NIIXE16C,0.25650683
ID_NNDIX1SD7R,0.22395854
ID_8327UQRR4M,0.20586286
ID_GBLF0S7UKY,0.024054606
ID_XM6H5MY60Q,0.49258512
ID_W9B75LOC4Z,0.19162254
ID_QPO5ZSEUXK,0.31925914
ID_EOFBQ7B4SW,0.3562567
ID_7YU5TMCBA7,0.29845637
ID_L3OL1ETTU6,0.20333295
ID_Y2V1F4FMP3,0.14248754
ID_XZ5BLRQLF9,0.32165077
ID_NRGZDLFFXQ,0.09333735
ID_JFKH8ARVL3,0.5241204
ID_7CVQ7M5YOS,0.50694764
ID_BE2RSDUHQ9,0.29194063
ID_AXJ2O5QB6U,0.13958852
ID_KADIC7ETC2,0.038791653
ID_61Y11I870Y,0.023675526
ID_D77XF2YQPM,0.014535512
ID_L9906O7CFF,0.04492334
ID_PPL25UX9DQ,0.28550604
ID_UWJN60P71Z,0.18981099
ID_DOC2ASM2WR,0.4141546
ID_QDAJ8NA600,0.3656102
ID_UGBH06QXWG,0.39189282
ID_3PYRC3ML1O,0.055050015
ID_J8OV8S71L1,0.028377336
ID_0EY9MOVT6I,0.29246345
ID_2OJQ9XPLTW,0.46305
ID_T2BLZPMGQO,0.0587669
ID_KQ440FPT6Q,0.19336653
ID_0ZRC8704QZ,0.3036769
ID_MOMAWXYF95,0.19995543
ID_3JVBZ8Q4W3,0.23889738
ID_BRU8QQO57U,0.3540922
ID_2Y7A77UOOK,0.3943313
ID_ZTS0W6K2RU,0.5407315
ID_3CJDK8P6IR,0.08823963
ID_Z2LKL1YYQ4,0.16051053
ID_OTVO9XF35B,0.32558957
ID_VMKC6250GB,0.26210302
ID_M75MIASNZX,0.35210276
ID_IAN4XJ5GGZ,0.15678851
ID_6SAW0KEZFV,0.28148162
ID_E4RU0CHMEU,0.10071784
ID_D51DL5T7RM,0.31095237
ID_33L5XMFNC4,0.20456871
ID_ZTOB8OC2J4,0.4253984
ID_19BOZFE939,0.03263793
ID_GAN9UHKGXR,0.16660151
ID_IHHBVQA12G,0.11089211
ID_UJC83F9UGE,0.1454268
ID_IDOWYR5HGN,0.12493163
ID_IOX4PHH5SQ,0.44413522
ID_M2R1DXHBMN,0.4811985
ID_HJV8ZVMVDL,0.1731904
ID_QIFWSL1V4B,0.12193156
ID_NDYQFGDLRD,0.15678261
ID_ZU5725W2Z2,0.3620306
ID_I2OG28ZMR9,0.55652815
ID_ZJS37TXH9B,0.44325173
ID_FEZUJ0E5F7,0.47270188
ID_A7NMTU27ER,0.34907597
ID_Z27UNOEOJX,0.20735493
ID_PC2KXC6CAD,0.17935188
ID_S0FVQ2PCSY,0.17385864
ID_KKQ0X5HC6B,0.3412368
ID_YTMDNT2S1B,0.17767586
ID_WWGQTUQUVF,0.47890323
ID_QCBBF0S99Q,0.2604121
ID_HUSEWIB5W7,0.11428924
ID_AR3H8YV72Z,0.43653873
ID_P634PGBFCQ,0.14397892
ID_Y3SDS6QEK7,0.28951862
ID_S6FU7SWM79,0.30674443
ID_UA1LVO3RPK,0.46986994
ID_OZRQQBUXB9,0.25718352
ID_99ZL50V4UC,0.3111831
ID_VNO8ORAI1K,0.3704593
ID_X876CAUG90,0.45504728
ID_8JRBFK47IJ,0.28546688
ID_ZHUBZIWV59,0.08932465
ID_WG93RJSK54,0.22820523
ID_YO736VJHGR,0.059968133
ID_E98PTPQTSA,0.11994452
ID_TT8DLB87YB,0.36393085
ID_5FLZ09FACC,0.072453454
ID_NGF15S5RQM,0.23232602
ID_YFV4SW25JS,0.5182185
ID_PVG9FC926V,0.073759414
ID_SRN8JKSJIC,0.1513064
ID_JNDK2QOC2R,0.69175875
ID_78EPLKEHT2,0.33370987
ID_534CRGSQZT,0.42907983
ID_AL8EC05I5E,0.24080695
ID_C0Q11JP6QU,0.34677556
ID_XDWWQ136CY,0.3107382
ID_42K6TEIKY5,0.013024999
ID_Z1QULMYCP9,0.09229985
ID_G0SK75QHMB,0.26410535
ID_EG4Z40LF0U,0.48502678
ID_O4K8L10G4Z,0.10931833
ID_UITUXATMUY,0.27608183
ID_QS8NDABAGB,0.36447442
ID_6VH8EKQJ5A,0.30775848
ID_FP545UKX4P,0.2310083
ID_02PKCM91RW,0.4206935
ID_DXO5BN6KBW,0.1757856
ID_HQ7RELOM1P,0.28115952
ID_8U3ZA0QR0K,0.041256197
ID_BUEOYG1GPD,0.06467269
ID_7LJ1IT7220,0.41120067
ID_HQYF89N00Q,0.35743794
ID_RVZW1KEQKE,0.13374576
ID_DZDQ0GUXCH,0.22658244
ID_XCLCZKRACC,0.059455786
ID_9YFT9WHIW2,0.57833433
ID_3LB9SPF6MQ,0.2951019
ID_SDGJWLKWAK,0.34863853
ID_QBQLPLXQDR,0.14091614
ID_C6GYT3A9YL,0.008026867
ID_XPQQ54Q94L,0.23672663
ID_00KNQE8FD5,0.4436784
ID_W9Y943S404,0.45162767
ID_F50372K5D1,0.5199376
ID_F6UZL56GVD,0.11622137
ID_AV9SW01S89,0.27778602
ID_AZJLT39HUS,0.49592683
ID_T3TQBAHTY9,0.24889563
ID_OZ83GJIS3U,0.16129185
ID_V8M0U6FZ2C,0.21776642
ID_6TDIEIPQ1O,0.15537028
ID_W829HPSGEC,0.14662859
ID_K0Y51U94ZS,0.016216757
ID_5DT81KM7OG,0.08642598
ID_LPN3B7FUUY,0.113629766
ID_JDS2KE781F,0.031149978
ID_FKFVJA5M43,0.3507068
ID_1HHWY8UEOT,0.60452056
ID_E5Q8ZXBRK6,0.24746805
ID_R2DBWVXU9B,0.21170138
ID_GTCPADDWPA,0.16052511
ID_09L3SRGD8Z,0.062459026
ID_ELKIQ1TQ1V,0.44253972
ID_YNFETD6ZPC,0.26131117
ID_7WT08AGL6O,0.28475434
ID_PCQ368RP4N,0.42901626
ID_U0AGHRLQFR,0.52908826
ID_IG5YTPF9CN,0.11074115
ID_SUZNLKSM9L,0.25411138
ID_8GBUPJB7RZ,0.15416211
ID_NF4T6HBDJD,0.38774785
ID_36PAPNUL9Z,0.16081923
ID_8FQA3YEDLV,0.33438993
ID_L59X07JNYJ,0.52352333
ID_70B2HNJ87P,0.09489011
ID_8TAO6OY5KF,0.20713289
ID_I9SG4VPPZQ,0.27032688
ID_73IR57M9Q7,0.18146376
ID_AHPZTAD3RL,0.2138857
ID_1R7YCNW072,0.24316134
ID_K403KA1CWA,0.57920766
ID_YWRPLHC2HC,0.23723619
ID_LIK8P07QAK,0.15109508
ID_V37GHFSRAN,0.24543425
ID_C96JP0N1OH,0.2723127
ID_74FGZQ5QIV,0.31996915
ID_VZN2ZVJKIQ,0.32128298
ID_74DGSPMOP9,0.49262524
ID_PGAWHEXT4U,0.2647761
ID_VB392HQV94,0.24580874
ID_9JPJ908H2C,0.28276196
ID_J46DCNUQ7W,0.28647557
ID_WDVIDDEFCY,0.26759222
ID_RPVHLX9W32,0.061046943
ID_AUTTIW47Y2,0.31614515
ID_VPK8XM7UJP,0.19248767
ID_LHHIGH8GS1,0.09990279
ID_JBNH0E3BYD,0.00957279
ID_JOB6SMA224,0.34737942
ID_UNEXBN8YNK,0.18540527
ID_0IMP5UU368,0.041885413
ID_MNQREDK78Q,0.32715026
ID_VO88UMFW05,0.50800633
ID_76G07GLGX3,0.2425185
ID_4H33RF4NE5,0.04312412
ID_6987O0YDKG,0.3219862
ID_W86OK4LJ29,0.11461508
ID_0N09537X9V,0.3086083
ID_J4BMCEWWOV,0.31098703
ID_XOXMIRGJHA,0.05668676
ID_DILNSG5Q5D,0.817883
ID_4TAGRTYMZR,0.16135322
ID_T47LZSVLDX,0.3381387
ID_Q6RKE7KQSL,0.013598737
ID_MHKKWO7IRG,0.40830594
ID_KPA16M02EP,0.3927467
ID_UX4EEBT3ZP,0.3714477
ID_FMF4GHA4QB,0.34738004
ID_8I1T8BYF2Q,0.28244388
ID_BNT071KJIQ,0.4828012
ID_WXUYBVZ9H5,0.3219568
ID_15Q3DACGA5,0.024851084
ID_1F0FRNKQTH,0.24197277
ID_458165W9XS,0.22578861
ID_HX1F9XZ365,0.37399486
ID_58TJDE584J,0.36613962
ID_SN5191VC4I,0.3942421
ID_K2MAVHBMCB,0.26655638
ID_0D94HWS3OQ,0.17816949
ID_TW1P62BOZ2,0.4229921
ID_Z1ELOPHZ08,0.32429442
ID_SZW7F46OMN,0.20171952
ID_PMEVOL9SUT,0.9045587
ID_4P2QGW2JRM,0.20716742
ID_4CY9MOR688,0.17580758
ID_TC9GH2YYPZ,0.2540824
ID_1VWRZB2EKK,0.041243225
ID_E3NY9YM06Q,0.15504447
ID_WZQ3OL046N,0.28250158
ID_FD1W2QTZT0,0.37224197
ID_49M50VPZ6H,0.23508543
ID_G8FSREMU4E,0.17572975
ID_3AHSLI8K2M,0.31152233
ID_FPH6WMJ0U7,0.31604698
ID_KXFO3X741D,0.28141013
ID_Z878E5USG5,0.033774547
ID_0J0K8V2QJD,0.53852904
ID_PA3GJB505Q,0.42076916
ID_9KQ01B8WNE,0.26391515
ID_7TE1B4IXSV,0.28318894
ID_YCBZ68CVO9,0.27892157
ID_KP8JJCWQVF,0.3083917
ID_0LTXD1CVYE,0.28798133
ID_E06AHXRZZM,0.17385474
ID_LRB6J0WFYT,0.21566704
ID_YOZEOPLPTE,0.18759456
ID_1O0OEGVSC7,0.46541598
ID_AAIWHS3ESR,0.28701666
ID_FWM0VPN2V6,0.09983538
ID_N9LDBM3OOF,0.014210805
ID_RRPTAVTV2F,0.20986426
ID_3YWWPYD32J,0.020004878
ID_LI4SZ86NBO,0.22092392
ID_FWTC37SZZ7,0.053123057
ID_09DKVTUIFN,0.29261988
ID_HYJ4D6UZOD,0.19661267
ID_K2LP0Q211Z,0.13224596
ID_582D9M8M52,0.3033673
ID_51DQOL4S9N,0.25904167
ID_4IELHFZAFK,0.039292745
ID_EF5TPNVF7Y,0.27892157
ID_41ZWICP0P8,0.12657885
ID_F6VS8FU9VW,0.026931703
ID_CE7QGYFB3X,0.1895001
ID_J2FN8M8YWJ,0.2296943
ID_9UGG7O9Q1N,0.07545649
ID_B1MML4ZFSB,0.25009462
ID_44XDQ680PS,0.24718095
ID_UNGZWVWUOT,0.14985907
ID_1G1GBLVNEL,0.014386027
ID_YEIQW3J8NE,0.23686256
ID_V48OFQF5H2,0.3332164
ID_YZRA0MP4MG,0.36592942
ID_P6S6CY0FML,0.33179244
ID_RRFF87CQ2Y,0.300248
ID_HJMP4FDOR1,0.43704498
ID_N3DJZC1IC8,0.16219363
ID_POHBUE7OAZ,0.030745722
ID_85MQH4HCW0,0.2538666
ID_7UBAVJN0YJ,0.47276703
ID_9QFBAQZFJT,0.33401033
ID_9H1FI3OREA,0.9634352
ID_T7D0AU1YHI,0.46108148
ID_VL6K3XAUY6,0.15458107
ID_6L85MOLUKX,0.3032192
ID_GN6FG3QMSV,0.12782453
ID_GVEND9MA5J,0.29217422
ID_MTVKO05TUH,0.12011677
ID_GBIFKWBSRO,0.35269287
ID_O05TI4TLH7,0.388014
ID_36XLY3TLT0,0.09413176
ID_JV1PHEQVF1,0.38784844
ID_6OQRR880C2,0.1374177
ID_UTJHCETCTG,0.235119
ID_UABQHOKCMX,0.26983437
ID_QZUN5TLU6M,0.28871846
ID_SRNOWJF4S5,0.1358817
ID_8XYGBKCSFN,0.45207217
ID_57NYIBAAA7,0.2858765
ID_6UNMR43HM3,0.1260533
ID_RPI9AN646F,0.051227715
ID_6NUQBTJEFM,0.24895883
ID_MX99IUAQG7,0.368154
ID_LCEKGBMPI5,0.22544277
ID_N7PS7YWGNT,0.38001063
ID_LSKA7H3EKN,0.3335573
ID_ZFM7HAS2DW,0.19507048
ID_23Z58KC0EY,0.25225416
ID_HIG52XTBO5,0.19368118
ID_AJO25KUAL2,0.16155194
ID_0IYQB7JM3D,0.15728624
ID_YLR6V7L6WR,0.31764102
ID_Q8SH0VHEFA,0.20748879
ID_PIPGUA5S5R,0.26790202
ID_LG73Z93WUN,0.20386772
ID_GY8QIVR7OY,0.08457564
ID_UYV58B47TZ,0.1721081
ID_7ETO5HMBHS,0.1857108
ID_E8XFSWSHEW,0.27701238
ID_51QQDS0290,0.19769609
ID_JD9D25CLPV,0.17914438
ID_PAWIH292SB,0.26718694
ID_EMPXLFEHRN,0.053072803
ID_437MU86JLQ,0.13422588
ID_TMGB3DFDLX,0.1929323
ID_S2ZV4BHNN5,0.5671457
